eiaid,p4_lvl_cost_per_kwh
13025.0,0.0564920447188104
13026.0,0.13612369537763175
13027.0,0.09284821404466197
13029.0,0.0851238881384441
13032.0,0.11752412174632035
13035.0,0.13015015863800655
13036.0,0.06767440981548574
13037.0,0.10063527776467142
13038.0,0.10530680782489317
13039.0,0.11031840826339816
13040.0,0.1088725421650139
13044.0,0.14353933205834385
13048.0,0.0703999999999998
13050.0,0.10282341717402332
13073.0,0.0667845660077913
13095.0,0.0763194628555416
13137.0,0.09945901420373353
13138.0,0.12751943714743572
13143.0,0.06173975064715409
13144.0,0.12219095768931462
13145.0,0.07275590868427256
13201.0,0.10302060873160446
13208.0,0.010047761790392348
13209.0,0.018126473047792517
13214.0,0.08323626883974858
13216.0,0.14306644714392827
13227.0,0.13454092113493674
13228.0,0.016647304779253577
13233.0,0.08303020094008202
13314.0,0.10217319682108507
13318.0,0.07009183872630179
13334.0,0.08699736075612671
13337.0,0.048929596037345945
13352.0,0.13393068667456556
13375.0,0.08920576794774923
13380.0,0.06660088718789066
13386.0,0.0940163872200344
13387.0,0.07536322377946007
13388.0,0.08660822583352654
13416.0,0.11083625398397796
13418.0,0.06868192291767079
13424.0,0.11870226696047685
13437.0,0.05545559000190285
13438.0,0.06662428311652488
13441.0,0.14056381290002098
13444.0,0.05909563250995752
13464.0,0.11251298035735467
13467.0,0.0676327223972289
13470.0,0.07146059624596922
13480.0,0.10124465120727684
13481.0,0.07182850226112131
13482.0,0.08596621502052235
13483.0,0.07485368763335615
13485.0,0.0745195238727466
13488.0,0.09963529739705652
13489.0,0.08610456524516225
13511.0,0.04174809108450723
13523.0,0.20242959746359585
13530.0,0.05455074910334263
13547.0,0.064064335204383
13550.0,0.102451011163205
13560.0,0.08854048653923258
13570.0,0.12471404157755815
13573.0,0.05566972021958065
13602.0,0.12918844103930804
13604.0,0.10299001991268572
13640.0,0.10464709592758324
13647.0,0.10833515218290103
13651.0,0.07922589107086007
13664.0,0.10175590437284653
13669.0,0.11939735251281805
13675.0,0.09681625801629264
13676.0,0.056593158817700766
13681.0,0.13131873189608778
13685.0,0.10589287348850747
13697.0,0.07576896992426592
13698.0,0.057699999999999974
13704.0,0.11148146849907686
13718.0,0.11297189995713748
13725.0,0.0894150247007012
13730.0,0.10542467295259124
13734.0,0.08536309808261733
13735.0,0.052733000192095904
13749.0,0.1450439058583015
13750.0,0.09740671462908056
13756.0,0.1284873165885057
13757.0,0.06906124253432905
13780.0,0.06129143540510858
13781.0,0.08609220149784462
13783.0,0.06431103365206874
13788.0,0.05246775874655005
13799.0,0.05897490633843527
13809.0,0.030620539559621913
13815.0,0.0747531516591604
13816.0,0.10309433753864812
13819.0,0.10591771285024912
13825.0,0.19362464577189
13826.0,0.12970072994685058
13831.0,0.14735946017853052
13838.0,0.0702036164911483
13839.0,0.1373386227610644
13853.0,0.08674940766307403
13932.0,0.07772150776908447
13933.0,0.14376203914903282
13936.0,0.12545519556450482
13950.0,0.041271754547319066
13962.0,0.0897695849143613
13963.0,0.07923406906384467
13965.0,0.08378839266089604
13971.0,0.11975829205243445
13993.0,0.11026323365544707
14054.0,0.08190971199574126
14055.0,0.0811427461050962
14062.0,0.11239680710755537
14063.0,0.08507924112504063
14103.0,0.10797757609145067
14107.0,0.08542672708478886
14109.0,0.0611051023002765
14132.0,0.08588636743715544
14138.0,0.19565238281288716
14146.0,0.061210595078501524
14151.0,0.13125124783684525
14154.0,0.02503269309731089
14159.0,0.09505492929240714
14164.0,0.09980743904276178
14170.0,0.07758718002632987
14172.0,0.07902798831885106
14196.0,0.09529316670431667
14198.0,0.09995909857512207
14199.0,0.1196286791351082
14201.0,0.09533154704861932
14203.0,0.07331690687222228
14214.0,0.16702950107023598
14216.0,0.08702650922292109
14229.0,0.0749951621233867
14232.0,0.02995430428666735
14238.0,0.07464231056672363
14251.0,0.0794711518000027
14261.0,0.1614223039892417
14275.0,0.07898113758118427
14276.0,0.0868184450107978
14277.0,0.07931874004476039
14288.0,0.09737805254593472
14289.0,0.04841961568312322
14328.0,0.132370502006425
14354.0,0.010973969924856598
14371.0,0.14886029377055965
14373.0,0.08147985697587873
14401.0,0.11084971081079384
14424.0,0.05659479914226676
14426.0,0.1067220085564886
14433.0,0.08153247096335946
14455.0,0.07968211532766081
14456.0,0.08490257203600696
14460.0,0.05600186330773407
14468.0,0.11338440702696273
14489.0,0.11857925751805155
14505.0,0.05410368610385423
14581.0,0.07539245567678496
14583.0,0.08061203079536622
14599.0,0.07188339567554294
14605.0,0.24866933238020314
14606.0,0.10374846968725844
14610.0,0.09899357729482276
14626.0,0.09578978586134182
14645.0,0.09325869064589667
14648.0,0.2307700396831207
14649.0,0.0783572530109763
14650.0,0.0486583561132237
14653.0,0.039350806190888515
14656.0,0.12058299754318183
14668.0,0.08355227842152645
14700.0,0.03526629534635286
14711.0,0.04151375209637589
14712.0,0.10460534066934099
14715.0,0.03340378930304068
14717.0,0.09737212319438047
14724.0,0.11883635267539575
14792.0,0.1627552456740605
14829.0,0.062428571007891585
14839.0,0.09890063791152504
14840.0,0.06845353668815941
14856.0,0.07621672556379287
14857.0,0.09990284651164724
14864.0,0.0593197078554008
14867.0,0.10562277835049066
14940.0,0.04018853918487318
14954.0,0.08466812008854348
15016.0,0.13631788140405884
15034.0,0.11814313002228648
15040.0,0.09674377722662277
15043.0,0.1216826885299598
15045.0,0.15437353401697404
15046.0,0.05687545654870337
15049.0,0.11461697689044388
15051.0,0.12026198105931682
15054.0,0.08648079609390237
15062.0,0.09331525697713998
15072.0,0.06224498421746742
15073.0,0.07474296192565615
15075.0,0.09101985478584478
15086.0,0.07435525837295175
15095.0,0.08790115446793408
15104.0,0.09746987388176084
15132.0,0.08401636861764904
15134.0,0.08425801960055464
15137.0,0.06379194279035133
15141.0,0.14467862732230155
15175.0,0.05891245642042014
15180.0,0.08056592225618663
15188.0,0.08211853070020401
15202.0,0.0500534534956676
15211.0,0.13123733479794136
15231.0,0.061986671595730375
15246.0,0.08967048319186931
15248.0,0.03246424446114482
15270.0,0.05862095877579411
15293.0,0.12825286216040707
15294.0,0.11208329744675274
15296.0,0.004920000000000001
15297.0,0.054054943297356835
15308.0,0.18084553786274346
15311.0,0.06686607790002715
15312.0,0.06518714809280653
15327.0,0.08669896270967171
15334.0,0.1076074988046119
15336.0,0.15006060691494866
15337.0,0.10035474305018137
15340.0,0.024948495964000356
15344.0,0.11724768869923625
15346.0,0.13031425138832586
15348.0,0.1050989885195332
15377.0,0.0784477204783938
15385.0,0.07059096170075299
15386.0,0.11206937865859147
15387.0,0.13504136413717568
15410.0,0.07269819620663444
15432.0,0.08181748707320256
15433.0,0.0941020343194296
15443.0,0.10331276333428098
15444.0,0.11214917042026128
15460.0,0.09240079439645796
15462.0,0.080554963696461
15466.0,0.09170376683950897
15474.0,0.03698727516177788
15507.0,0.12318927612252613
15515.0,0.051892739292219985
15541.0,0.1508573668726591
15566.0,0.07211437642409771
15573.0,0.06607676644533274
15672.0,0.1023679437529508
15686.0,0.10082067131508578
15698.0,0.06468344881849881
15746.0,0.10437575550715647
15748.0,0.14428337194815846
15751.0,0.11409382801633533
15772.0,0.08241030436580196
15773.0,0.07349109369689284
15776.0,0.13084928312074087
15778.0,0.12721714462954914
15783.0,0.13279919554503167
15793.0,0.1408364725207401
15804.0,0.08087036564329927
15811.0,0.07448372471505996
15938.0,0.06401732380263779
15978.0,0.07498643906269782
15979.0,0.05693630537981311
15981.0,0.08022271065171174
15983.0,0.1003865329811997
15991.0,0.07700754597527637
16057.0,0.12927721305606146
16060.0,0.0012335394959493936
16082.0,0.06213922300399844
16092.0,0.04574403043658018
16140.0,0.10067877632853543
16164.0,0.09708162523069354
16175.0,0.054052294554559566
16181.0,0.1369102693534273
16183.0,0.07856690761337047
16195.0,0.0938155425359926
16196.0,0.10893309130974088
16198.0,0.11163386344030116
16206.0,0.07452565356366635
16213.0,0.01988565786933
16223.0,0.14871334246224113
16226.0,0.15839644986514229
16259.0,0.10781783936159016
16267.0,0.08354552773820811
16269.0,0.11332811585241047
16273.0,0.09360755731190053
16284.0,0.13855736235283175
16325.0,0.017252088004507074
16368.0,0.11200238347704318
16377.0,0.1490275057150409
16382.0,0.009513254611460692
16416.0,0.058904925061065413
16420.0,0.08702830856186299
16458.0,0.11285222451122905
16463.0,0.022058063034828396
16496.0,0.08243112171097967
16511.0,0.09468668645402112
16518.0,0.08495732477720758
16528.0,0.06000849343616677
16534.0,0.1168609899414404
16538.0,0.1112428504804094
16549.0,0.028001692984696718
16555.0,0.08068913652248612
16557.0,0.06837571124669854
16559.0,0.08496627305730373
16560.0,0.10630239349244996
16561.0,0.1164858057069862
16565.0,0.04523608751794555
16572.0,0.07011277357484975
16587.0,0.07272655687350335
16603.0,0.09785331768159243
16610.0,0.04403102991440915
16611.0,0.10251364644932068
16612.0,0.1529533928516668
16613.0,0.10702978217876674
16622.0,0.12842321305606208
16627.0,0.11098591470358037
16628.0,0.13925624570977094
16629.0,0.03760602583088569
16637.0,0.04525704202925384
16638.0,0.09282224254385173
16648.0,0.09850995738058248
16649.0,0.20711557610220926
16667.0,0.10662485751423964
16679.0,0.1492895253268776
16680.0,0.07022686047670341
16759.0,0.09003309130974074
16765.0,0.04483446198979787
16778.0,0.06166273725206652
16780.0,0.0462302336986347
16788.0,0.1764107737784468
16805.0,0.09545515218290117
16829.0,0.13386015371220292
16834.0,0.09500772130560588
16852.0,0.1339254899377895
16853.0,0.1789574234513357
16854.0,0.009396330119224444
16865.0,0.06509152363669275
16868.0,0.08255491067431357
16873.0,0.06800000000000013
16921.0,0.10031792979941252
16922.0,0.0637286560651401
16930.0,0.1112684015557142
16932.0,0.09683995171302988
16949.0,0.12077826290785673
16953.0,0.10499601070376816
16954.0,0.054306041618282966
16955.0,0.15360746432766462
16959.0,0.08605301844584294
16971.0,0.09696350444863226
17011.0,0.11142335791603107
17028.0,0.08993870845648966
17033.0,0.03252586583421081
17035.0,0.08857145018151667
17037.0,0.34240907532181314
17038.0,0.10554566966587783
17040.0,0.10161103043658032
17043.0,0.030414891089383275
17044.0,0.07721968713141347
17046.0,0.09823283107226932
17047.0,0.0697300900644802
17066.0,0.1176933707008882
17079.0,0.034385720583795694
17085.0,0.10215895427040744
17141.0,0.07837732428957649
17149.0,0.08324446075061442
17166.0,0.0815757212666455
17177.0,0.054358149184150883
17184.0,0.09777423246174144
17186.0,0.056933504052202336
17260.0,0.08108802817306332
17264.0,0.1079814385153284
17265.0,0.1063316136542844
17279.0,0.07314664388087759
17290.0,0.051582305612238415
17312.0,0.08514232554880742
17320.0,0.09665451654994536
17337.0,0.09716650692327823
17452.0,0.07500677958799988
17457.0,0.1267942954367687
17470.0,0.07117669431096167
17497.0,0.090200217882806
17540.0,0.08584986470043425
17543.0,0.14648291819314913
17548.0,0.08924957507712719
17562.0,0.11235939260695528
17564.0,0.0972324828172486
17571.0,0.26466166791075435
17576.0,0.057137959404438436
17577.0,0.10917566134256007
17593.0,0.09408824349264182
17599.0,0.11119929146280087
17603.0,0.013454303172096713
17609.0,0.15884524729753635
17612.0,0.1849798042908515
17631.0,0.1676027720285409
17633.0,0.11277875019710686
17642.0,0.07622260812258
17671.0,0.07767261884381038
17681.0,0.03712053253726698
17692.0,0.08207205668762073
17693.0,0.09484827114396964
17697.0,0.11975701697557675
17715.0,0.13256616257293094
17718.0,0.05241458083386987
17732.0,0.08391604530474922
17740.0,0.09870899141106483
17783.0,0.058039854502795564
17789.0,0.03718152368622709
17811.0,0.06827658921732861
17823.0,0.11475249956248475
17824.0,0.10860515532740783
17827.0,0.1400176486985279
17828.0,0.14290749136438094
17829.0,0.11747066501789685
17833.0,0.10169425396452156
17834.0,0.16192126990908268
17836.0,0.12272973648684958
17839.0,0.06801674747989894
17845.0,0.10438376670534352
17846.0,0.041788438373236134
17860.0,0.13339028458457386
17862.0,0.11971856543236818
17865.0,0.11762561154938565
17872.0,0.1050388909170996
17874.0,0.1074907704537686
17876.0,0.10156731247020684
17877.0,0.09388745814659123
17879.0,0.13651985478584394
17886.0,0.09749268831993592
17891.0,0.0589589086637475
17894.0,0.08305301844584302
17900.0,0.12253959926732268
17979.0,0.0889734840030491
17981.0,0.09980049665990344
17983.0,0.1170007801614717
18006.0,0.10574384192806444
18014.0,0.11472134983164185
18019.0,0.1143643135394943
18022.0,0.1041788736551667
18047.0,0.16559366383257132
18074.0,0.10604716056059603
18087.0,0.06837363848223926
18100.0,0.1009374511955277
18102.0,0.07848346549512261
18126.0,0.06904567625598154
18129.0,0.11018656167011016
18177.0,0.07704230331142703
18181.0,0.10291654565487024
18199.0,0.0568680844355392
18203.0,0.09764425814668967
18206.0,0.11828108899353428
18217.0,0.10954869545933582
18231.0,0.1403091235377125
18249.0,0.06569054086575217
18252.0,0.13081724034994432
18277.0,0.09050231379219567
18280.0,0.09913315497441766
18282.0,0.07418030974407927
18301.0,0.0918050929590401
18304.0,0.0973879230694435
18305.0,0.08067181785231461
18316.0,0.12335210618738685
18330.0,0.09359482097028217
18336.0,0.08891974231771982
18339.0,0.07629018187856068
18368.0,0.09019999999999996
18371.0,0.13126687325410258
18383.0,0.10910342703823098
18395.0,0.09746536087316003
18397.0,0.07658660092799416
18401.0,0.0960611528994576
18403.0,0.06015136903637426
18408.0,0.08521856116108431
18433.0,0.08547200000000009
18447.0,0.13132176598619172
18448.0,0.10725974461353896
18449.0,0.11249123578076824
18454.0,0.0997789142352374
18456.0,0.11800733281584246
18472.0,0.13253635709684766
18474.0,0.6420586302332438
18498.0,0.08602033355956375
18499.0,0.127134679851665
18524.0,0.11069875279751544
18643.0,0.12957202570151885
18813.0,0.04836591349882712
18820.0,0.13201515789864054
18848.0,0.04948290766876327
18895.0,0.10734292635321016
18901.0,0.038943755440929
18917.0,0.05739901710276429
18933.0,0.095987946721608
18942.0,0.029722498078396758
18943.0,0.13219312390814975
18944.0,0.09711206087316034
18947.0,0.10744552249804534
18951.0,0.10861713766148556
18954.0,0.09188501007545258
18956.0,0.09286457925742496
18959.0,0.1371678554116636
18961.0,0.09974081359424733
18962.0,0.13893148393043214
18963.0,0.6074261077468945
18976.0,0.08954269460002817
18997.0,0.04747440874868849
19032.0,0.08650502238224429
19108.0,0.10410467094056272
19114.0,0.10546557054096252
19131.0,0.05096152368622702
19149.0,0.11671029240215974
19150.0,0.07025231191756601
19154.0,0.12422317312877525
19156.0,0.06529470925293067
19157.0,0.10575812568775676
19158.0,0.10523558010979632
19159.0,0.010932007435370771
19160.0,0.0854083070291125
19161.0,0.090046327833637
19162.0,0.1230234265760026
19176.0,0.1155984085868317
19189.0,0.09065681103377612
19227.0,0.08405318052878358
19236.0,0.041822060873160434
19246.0,0.13642647304779246
19266.0,0.11586682660175796
19273.0,0.1201321749482996
19274.0,0.06336653814953268
19277.0,0.2242647916430483
19307.0,0.12454883695148115
19325.0,0.0524070136199128
19333.0,0.09070904130280118
19396.0,0.09798745120401188
19430.0,0.10674356046408638
19432.0,0.10788897853974287
19436.0,0.057610909526279536
19437.0,0.0672088243492643
19443.0,0.11538000532711255
19445.0,0.09097484157645444
19454.0,0.18017664562328964
19474.0,0.10818117925955023
19493.0,0.0703163361547219
19497.0,0.07852048151538371
19502.0,0.05893529739705685
19545.0,0.0610720003594572
19547.0,0.2599575501021438
19558.0,0.19825253445118066
19578.0,0.011924765454325704
19579.0,0.0538630183175597
19603.0,0.06820361783621072
19604.0,0.06957875468620832
19677.0,0.09738053689924199
19687.0,0.08080497680515031
19702.0,0.1284999999999995
19716.0,0.116052431319891
19728.0,0.11663499441252916
19784.0,0.06941674420272878
19785.0,0.07498899936659216
19788.0,0.09228860189193258
19804.0,0.038571506741033205
19805.0,0.10431978217876704
19820.0,0.08645897990238431
19828.0,0.11644524454987636
19840.0,0.10123269184240284
19843.0,0.09204967313973997
19856.0,0.12298225994014915
19876.0,0.024721665924041892
19882.0,0.11887820022035707
19887.0,0.08631677080835723
19896.0,0.0936202037488246
19951.0,0.0558702072127637
19968.0,0.07393412388043209
19974.0,0.12450854871745325
19975.0,0.10440246012431224
19978.0,0.08533580988016234
19980.0,0.08463759065139771
20021.0,0.06589235687646781
20025.0,0.0914076521778699
20038.0,0.11974972127546127
20071.0,0.18438991370845773
20077.0,0.15575919173789685
20110.0,0.05903750348437279
20111.0,0.10858828302361616
20122.0,0.11645471143053955
20134.0,0.006669616524872765
20135.0,0.10274917465994088
20136.0,0.11199487471361907
20138.0,0.08022993977041365
20139.0,0.03992599999999997
20140.0,0.10700000000000014
20141.0,0.06888983203456638
20142.0,0.08991305439386542
20150.0,0.03648544273732701
20151.0,0.1501411443613321
20176.0,0.11295806551833475
20180.0,0.15127808340522236
20187.0,0.08466417852163279
20188.0,0.06679792969155719
20189.0,0.11046992262261406
20193.0,0.049469409585955186
20196.0,0.13338043576461944
20206.0,0.1296098451361673
20209.0,0.08983089840023313
20211.0,0.07365236865528937
20212.0,0.10013488096654924
20216.0,0.1189494409887784
20219.0,0.10695108868390228
20224.0,0.13420424395237818
20225.0,0.07247915030320784
20226.0,0.060488500434949084
20227.0,0.07965874123594859
20228.0,0.09864472381435473
20230.0,0.04284412623448251
20232.0,0.0912861290518646
20259.0,0.08367648698528345
20297.0,0.021006121563864336
20318.0,0.06854970957168889
20326.0,0.1581321863890256
20332.0,0.09999167587762994
20334.0,0.13264804350215256
20337.0,0.03430521268838662
20343.0,0.0539251611952362
20359.0,0.05400000000000013
20364.0,0.0870373931800072
20377.0,0.12078580046397773
20382.0,0.06411020897516137
20385.0,0.11804121146148355
20387.0,0.025513534045226625
20392.0,0.07561846729984728
20394.0,0.044658018866032184
20396.0,0.11165995200995522
20397.0,0.07499374317296756
20401.0,0.11741682249961945
20404.0,0.06773739019139376
20434.0,0.10583990023475097
20455.0,0.14200461284781404
20456.0,0.09697213061681112
20476.0,0.10719692796213293
20480.0,0.038443018445842865
20481.0,0.0695564141213857
20490.0,0.11224003556417324
20506.0,0.1079866116542426
20509.0,0.11797830878434705
20510.0,0.06886197650574044
20512.0,0.13554231828632346
20534.0,0.07768757606711732
20574.0,0.09534706784190604
20576.0,0.10472838870679717
20588.0,0.10990538870679796
20603.0,0.11112175189781807
20604.0,0.07943206087316047
20618.0,0.09149311158733922
20632.0,0.06322555882007312
20639.0,0.09074760515601152
20729.0,0.0934498803133148
20730.0,0.09464124184076454
20735.0,0.0881898320345664
20739.0,0.08039013135793274
20789.0,0.12246879599797025
20792.0,0.06138626307541365
20811.0,0.08820418590452947
20813.0,0.05222880628408857
20823.0,0.10184470917304636
20827.0,0.0928619010926214
20835.0,0.0460441217463208
20836.0,0.13093186887809413
20844.0,0.08684709497325245
20846.0,0.05312718621851559
20847.0,0.024197888598712063
20848.0,0.09233648821454517
20856.0,0.0666062991125624
20860.0,0.05407958113392522
20862.0,0.07355500411965406
20880.0,0.11809171784393754
20913.0,0.12856323652389662
20949.0,0.0802165933206356
20963.0,0.07446670996608548
20977.0,0.09319253652865203
20980.0,0.17693002234219318
20996.0,0.07595409688576958
21013.0,0.09008365321399506
21015.0,0.11088800012769624
21048.0,0.13609722502713015
21056.0,0.06959732742947093
21075.0,0.07771924975834643
21081.0,0.09248370004134557
21095.0,0.061859999999999936
21108.0,0.11039165203194767
21244.0,0.028176076216670218
21513.0,0.13740824263115506
21526.0,0.10919905804120296
21538.0,0.06589977556579131
22053.0,0.10107927032723557
22355.0,0.0810788896824219
22500.0,0.07568263034290461
22814.0,0.07240659106314262
22815.0,0.10633615497449428
24486.0,0.3229999999999997
24590.0,0.1268307528571858
24791.0,0.10322116846749467
24889.0,0.09977531969881093
25060.0,0.10295415086439713
26218.0,0.09163413181363583
26916.0,0.06746698841201361
26934.0,0.11190198379578603
26939.0,0.11511581958409199
27000.0,0.0009589983863451207
27058.0,0.047854628715679436
27222.0,0.019924955785254668
27238.0,0.10549311158733934
27269.0,0.12878144218712587
27316.0,0.1251374761027627
27422.0,0.103566949542911
27599.0,0.1198712218499282
28541.0,0.042223635662645184
28604.0,0.06752619429947912
28978.0,0.020799999999999968
28981.0,0.036322612394989455
29295.0,0.10835458890020314
29296.0,0.11329577848842964
29297.0,0.3499999999999995
29305.0,0.14168260382987985
30517.0,0.07474296192565615
30518.0,0.10537866923712184
30856.0,0.033118381853049536
31833.0,0.10816981738771878
38084.0,0.11819977024113333
40036.0,0.06787641412138569
40051.0,0.05925917843972616
40165.0,0.05353088522242469
40167.0,0.07529121720587582
40212.0,0.05331649652443597
40215.0,0.1947864517227568
40219.0,0.029870723898887588
40224.0,0.09087817573851957
40289.0,0.10238316003589663
40290.0,0.0934864710202946
40291.0,0.10036910041081254
40300.0,0.09033281280184936
40302.0,0.06402590074336707
40304.0,0.10308563545346468
40355.0,0.08308120956837159
40356.0,0.14734337250479798
40364.0,0.03223799639482637
40383.0,0.05819280159242851
40433.0,0.5920899714936372
40435.0,0.1450439962961238
40440.0,0.08110648323440475
40441.0,0.15131440865973286
40606.0,0.06802964581479268
44372.0,0.07726674291631767
49986.0,0.15880299075925167
49998.0,0.08273283924659279
54913.0,0.08069115131856919
55937.0,0.08692776624379926
55982.0,0.0897851217463206
56535.0,0.052061534695844035
56697.0,0.00797644935390542
